,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
  Flat data For IT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"    Generated by Jayesh K on Sep 1, 2025 10:42 AM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    Record Count : 1334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flat Master Name,Agreement Charges (Record Currency),Agreement Charges,Available Date for Next Booking,Balcony Type,Block Name,Booking2Contarct days,Built-up Area (Sq. Ft.),Caretaker Master,Catalogue Price last updated date,CIR Tracker,Cluster Name,Created By,Created Time,Currency,Current Move-In Date,Current Check-Out Date,Current Tenant ID,Electricity Meter Number,Email Opt Out,Exchange Rate,Flat Available to Rent Status,Flat Booking Hold Status,Flat Category,Flat Facing,Flat Iframe Embed for Virtual Tour,Flat Mailing City,Flat Mailing Country,Flat Mailing State,Flat Mailing Street,Flat Mailing Zip,Flat Master Owner,Flat Next Booking Status,Flat Occupancy Status,Flat Rent Next Start Date,Flat Security Deposit (Record Currency),Flat Security Deposit,Flat Type,Flat Video,Flat_Number,Flats Unique ID,Flats Unique ID,Floor Number,Garbage charges (Record Currency),Garbage charges,Inside the Flat,Inventory Trackers,Landlord Mailing City,Landlord Mailing Country,Landlord Mailing State,Landlord Mailing Street,Landlord Mailing Zip,Landlord Name,Last Activity Time,Last Activity Time,Website_Flat_URL,Validatortag,Update Status,Unsubscribed Time,Unsubscribed Mode,Terms & Conditions,Tag,Super Built-up Area (Sq. Ft.),Sample Contract Link,Reserved Car Parking Available,Renewal rate,Record Id,Property Unique ID,Property Onboarded Date,Property Master,Prepaid Move-Out Charge,Prepaid Move-Out Charge (Record Currency),Parking Queue,No Of Bathrooms,Next Move-In Date,Next Booking ID,Monthly Rent,Long Description,Max Occupants,Meta Title,Modified By,Monthly Maintenance,Monthly Rent (Record Currency),Meta Description,Modified Time,Monthly Maintenance (Record Currency),Wifi ID,Wifi Password
K14B104,₹ 500.00,₹ 500.00,"Aug 27, 2024",With Balcony - No Road,B,7,500 square feet,,"Aug 14, 2025",,Sarjapur/Bellandur,Jayesh K,"Aug 19, 2024 05:53 PM",INR,,,,,FALSE,1,No,On Hold,Fully Furnished,West,https://kuula.co/share/collection/7Kw28?logo=0&info=0&fs=1&vr=1&sd=1&initload=0&thumbs=1,Bengaluru,India,Karnataka,"Kots Jaune, B104, Site No 11 & 12, 1st Cross, Thomas Layout, Hado Siddapura, Chikkakanalli, Sarjapura Road",560035,Jayesh K,Booked,Occupied,,"₹ 53,600.00","₹ 53,600.00",1 BHK,,B104,K14B104,K14B104,,₹ 250.00,₹ 250.00,"Smart TV
Double Door Fridge
Sofa Cum Bed
Modular Kitchen
Microwave
Induction Cooktop
8"""" Memory Foam Mattress
Wardrobe
Study Table with Chair
Geyser
Cloth Dryer Stand
Shoe Rack
Single Bathroom",,Bengaluru,India,Karnataka,"Site No 11 & 12, 1st Cross, Thomas Layout, Hado Siddapura, Chikkakanalli, Sarjapura Road",560035,D Vasudeva Naidu,"Aug 14, 2025 03:06 PM","Aug 14, 2025 03:06 PM",https://www.kots.world/flat/k14b104,,,,,,,500 square feet,,,,zcrm_459215000016881178,K14,,KOTS JAUNE,"₹ 14,500.00","₹ 14,500.00",FALSE,,,,"₹ 26,800.00","This flat for rent, B104, is a fully furnished 1 BHK unit located inside the prestigious Kots Jaune property. With a total of 27 flats within the complex, this unit features a single balcony and faces east, providing abundant natural light and a refreshin...",2 Adults & 1 Child,B104: Fully Furnished 1 BHK flat in Sarjapur | Kots Jaune,Jayesh K,"₹ 2,500.00","₹ 26,800.00",B104 is a fully furnished 1 BHK rental flat in Sarjapur at Kots Jaune. Book now and enjoy comfortable living with high-speed internet and premium amenities.,"Aug 14, 2025 03:06 PM","₹ 2,500.00",K14B104,K14B@104012903
K14B103,₹ 500.00,₹ 500.00,,With Balcony - No Road,B,7,500 square feet,,"Aug 14, 2025",,Sarjapur/Bellandur,Jayesh K,"Aug 19, 2024 05:53 PM",INR,,,,,FALSE,1,No,On Hold,Fully Furnished,East,https://kuula.co/share/collection/7Kw29?logo=0&info=0&fs=1&vr=1&sd=1&initload=0&thumbs=1,Bengaluru,India,Karnataka,"Kots Jaune, B103, Site No 11 & 12, 1st Cross, Thomas Layout, Hado Siddapura, Chikkakanalli, Sarjapura Road",560035,Jayesh K,Booked,Occupied,,"₹ 53,600.00","₹ 53,600.00",1 BHK,,B103,K14B103,K14B103,,₹ 250.00,₹ 250.00,"Smart TV
Double Door Fridge
Sofa Cum Bed
Modular Kitchen
Microwave
Induction Cooktop
8"""" Memory Foam Mattress
Wardrobe
Study Table with Chair
Geyser
Cloth Dryer Stand
Shoe Rack
Single Bathroom",,Bengaluru,India,Karnataka,"Site No 11 & 12, 1st Cross, Thomas Layout, Hado Siddapura, Chikkakanalli, Sarjapura Road",560035,D Vasudeva Naidu,"Aug 14, 2025 03:06 PM","Aug 14, 2025 03:06 PM",https://www.kots.world/flat/k14b103,,,,,,,500 square feet,,,,zcrm_459215000016881177,K14,,KOTS JAUNE,"₹ 14,500.00","₹ 14,500.00",FALSE,,,,"₹ 26,800.00","This fully furnished 1BHK flat, B103, is available for rent at Kots Jaune, a well-established property featuring a total of 27 flats. This unit offers a single balcony and faces east, providing ample natural light and a serene morning view. The flat’s doo...",2 Adults & 1 Child,B103: Fully Furnished 1 BHK flat in Sarjapur | Kots Jaune,Jayesh K,"₹ 2,500.00","₹ 26,800.00",B103 is a fully furnished 1 BHK rental flat in Sarjapur at Kots Jaune. Book now and enjoy comfortable living with high-speed internet and premium amenities.,"Aug 14, 2025 03:06 PM","₹ 2,500.00",K14B103,K14B@103474701
K14B102,₹ 500.00,₹ 500.00,"Aug 27, 2024",Double Balcony - Road facing,B,7,500 square feet,,"Aug 14, 2025",,Sarjapur/Bellandur,Jayesh K,"Aug 19, 2024 05:53 PM",INR,,,,,FALSE,1,No,On Hold,Fully Furnished,North East,https://kuula.co/share/collection/7Kw2G?logo=0&info=0&fs=1&vr=1&sd=1&initload=0&thumbs=1,Bengaluru,India,Karnataka,"Kots Jaune, B102, Site No 11 & 12, 1st Cross, Thomas Layout, Hado Siddapura, Chikkakanalli, Sarjapura Road",560035,Jayesh K,Booked,Occupied,,"₹ 57,600.00","₹ 57,600.00",1 BHK,,B102,K14B102,K14B102,,₹ 250.00,₹ 250.00,"Smart TV
Double Door Fridge
Sofa Cum Bed
Modular Kitchen
Microwave
Induction Cooktop
8"""" Memory Foam Mattress
Wardrobe
Study Table with Chair
Geyser
Cloth Dryer Stand
Shoe Rack
Single Bathroom",,Bengaluru,India,Karnataka,"Site No 11 & 12, 1st Cross, Thomas Layout, Hado Siddapura, Chikkakanalli, Sarjapura Road",560035,D Vasudeva Naidu,"Aug 14, 2025 03:06 PM","Aug 14, 2025 03:06 PM",https://www.kots.world/flat/k14b102,,,,,,,500 square feet,,,,zcrm_459215000016881176,K14,,KOTS JAUNE,"₹ 14,500.00","₹ 14,500.00",FALSE,,,,"₹ 28,800.00","This flat for rent, B102, is a fully furnished 1BHK located inside Kots Jaune, a sought-after property with a total of 27 flats. The residence features a double balcony with a road-facing view and faces North East, providing ample natural light and a plea...",2 Adults & 1 Child,B102: Fully Furnished 1 BHK flat in Sarjapur | Kots Jaune,Jayesh K,"₹ 2,500.00","₹ 28,800.00",B102 is a fully furnished 1 BHK rental flat in Sarjapur at Kots Jaune. Book now and enjoy comfortable living with high-speed internet and premium amenities.,"Aug 14, 2025 03:06 PM","₹ 2,500.00",K14B102,K14B@10264646
K14B101,₹ 500.00,₹ 500.00,,Double Balcony - Road facing,B,7,500 square feet,,"Aug 14, 2025",,Sarjapur/Bellandur,Jayesh K,"Aug 19, 2024 05:53 PM",INR,,,,,FALSE,1,No,On Hold,Fully Furnished,North East,https://kuula.co/share/collection/7KwwW?logo=0&info=0&fs=1&vr=1&sd=1&initload=0&thumbs=1,Bengaluru,India,Karnataka,"Kots Jaune, B101, Site No 11 & 12, 1st Cross, Thomas Layout, Hado Siddapura, Chikkakanalli, Sarjapura Road",560035,Jayesh K,Booked,Occupied,,"₹ 57,600.00","₹ 57,600.00",1 BHK,,B101,K14B101,K14B101,,₹ 250.00,₹ 250.00,"Smart TV
Double Door Fridge
Sofa Cum Bed
Modular Kitchen
Microwave
Induction Cooktop
8"""" Memory Foam Mattress
Wardrobe
Study Table with Chair
Geyser
Cloth Dryer Stand
Shoe Rack
Single Bathroom",,Bengaluru,India,Karnataka,"Site No 11 & 12, 1st Cross, Thomas Layout, Hado Siddapura, Chikkakanalli, Sarjapura Road",560035,D Vasudeva Naidu,"Aug 14, 2025 03:06 PM","Aug 14, 2025 03:06 PM",https://www.kots.world/flat/k14b101,,,,,,,500 square feet,,,,zcrm_459215000016881175,K14,,KOTS JAUNE,"₹ 14,500.00","₹ 14,500.00",FALSE,,,,"₹ 28,800.00","This fully furnished 1BHK flat, B101, is available for rent at Kots Jaune, a distinguished property with a total of 27 flats. This residence features a double balcony that offers a pleasant road-facing view and faces the North East, providing a serene liv...",2 Adults & 1 Child,B101: Fully Furnished 1 BHK flat in Sarjapur | Kots Jaune,Jayesh K,"₹ 2,500.00","₹ 28,800.00",B101 is a fully furnished 1 BHK rental flat in Sarjapur at Kots Jaune. Book now and enjoy comfortable living with high-speed internet and premium amenities.,"Aug 14, 2025 03:06 PM","₹ 2,500.00",K14B101,K14B@10123052
K08CG1,₹ 500.00,₹ 500.00,,Balcony - Road facing,C,7,500 square feet,,"Aug 14, 2025",,Hennur/Mahadevpura,Jayesh K,"Aug 13, 2024 05:11 PM",INR,,,,,FALSE,1,No,On Hold,Fully Furnished,East,,Bengaluru,India,Karnataka,"Kots Huit, CG1, Site No 16 & 17, 3rd Cross, Ashraya Layout, Mahadevpura",560048,Jayesh K,Booked,Occupied,,"₹ 61,200.00","₹ 61,200.00",1 BHK,,CG1,K08CG1,K08CG1,,₹ 250.00,₹ 250.00,"Smart TV
Double Door Fridge
Sofa Cum Bed
Modular Kitchen
Microwave
Induction Cooktop
8"""" Memory Foam Mattress
Wardrobe
Study Table with Chair
Geyser
Cloth Dryer Stand
Shoe Rack
Single Bathroom",,Bengaluru,India,Karnataka,"Site No 16 & 17, 3rd Cross, Ashraya Layout, Mahadevpura",560048,Gautham M Shetty & Gourish Shetty,"Aug 14, 2025 03:06 PM","Aug 14, 2025 03:06 PM",https://www.kots.world/flat/k08cg1,,,,,,,500 square feet,,,,zcrm_459215000016674265,K08,"Aug 15, 2024",KOTS HUIT,"₹ 14,500.00","₹ 14,500.00",FALSE,,,,"₹ 30,600.00","This well-kept, fully furnished 1 BHK flat (8CG1) is available for rent at Kots Huit, a respected property consisting of 94 units. The flat features a road-facing balcony, with an eastward orientation, ensuring plenty of natural light and a pleasant outdo...",2 Adults & 1 Child,CG1: Fully Furnished studio in Mahadevpura | Kots Huit,Jayesh K,"₹ 2,500.00","₹ 30,600.00",CG1 is a fully furnished 1BHK rental flat in Mahadevpura at Kots Huit. Book now and enjoy modern lifestyle with high-speed internet & top amenities.,"Aug 14, 2025 03:06 PM","₹ 2,500.00",K08CG1,K08C@0016834
K08C506,₹ 500.00,₹ 500.00,"Aug 25, 2024",Balcony - Road facing,C,7,500 square feet,,"Aug 14, 2025",,Hennur/Mahadevpura,Jayesh K,"Aug 13, 2024 05:11 PM",INR,,,,,FALSE,1,No,On Hold,Fully Furnished,East,https://kuula.co/share/collection/7KVgv?logo=0&info=0&fs=1&vr=1&sd=1&initload=0&thumbs=1,Bengaluru,India,Karnataka,"Kots Huit, C506, Site No 16 & 17, 3rd Cross, Ashraya Layout, Mahadevpura",560048,Jayesh K,Booked,Occupied,,"₹ 65,600.00","₹ 65,600.00",1 BHK,,C506,K08C506,K08C506,,₹ 250.00,₹ 250.00,"Smart TV
Double Door Fridge
Sofa Cum Bed
Modular Kitchen
Microwave
Induction Cooktop
8"""" Memory Foam Mattress
Wardrobe
Study Table with Chair
Geyser
Cloth Dryer Stand
Shoe Rack
Single Bathroom",,Bengaluru,India,Karnataka,"Site No 16 & 17, 3rd Cross, Ashraya Layout, Mahadevpura",560048,Gautham M Shetty & Gourish Shetty,"Aug 14, 2025 03:06 PM","Aug 14, 2025 03:06 PM",https://www.kots.world/flat/k08c506,,,,,,,500 square feet,,,,zcrm_459215000016674264,K08,"Aug 15, 2024",KOTS HUIT,"₹ 14,500.00","₹ 14,500.00",FALSE,,,,"₹ 32,800.00","This flat for rent, C506, is a fully furnished 1 BHK located inside Kots Huit, a distinguished property with a total of 94 flats. This unit features a single road-facing balcony and is oriented towards the east, ensuring a bright and inviting atmosphere. ...",2 Adults & 1 Child,C506: Fully Furnished studio in Mahadevpura | Kots Huit,Jayesh K,"₹ 2,500.00","₹ 32,800.00",C506 is a fully furnished 1BHK rental flat in Mahadevpura at Kots Huit. Book now and enjoy modern lifestyle with high-speed internet & top amenities.,"Aug 14, 2025 03:06 PM","₹ 2,500.00",K08C506,K08@C506010117
K08C505,₹ 500.00,₹ 500.00,,No Balcony,C,7,200 square feet,,"Aug 14, 2025",,Hennur/Mahadevpura,Jayesh K,"Aug 13, 2024 05:11 PM",INR,,,,,FALSE,1,No,On Hold,Fully Furnished,East,https://kuula.co/share/collection/7KV8B?logo=0&info=0&fs=1&vr=1&sd=1&initload=0&thumbs=1,Bengaluru,India,Karnataka,"Kots Huit, C505, Site No 16 & 17, 3rd Cross, Ashraya Layout, Mahadevpura",560048,Jayesh K,Booked,Occupied,,"₹ 49,600.00","₹ 49,600.00",Studio,,C505,K08C505,K08C505,,₹ 250.00,₹ 250.00,"Smart TV
Refrigerator
Modular Kitchen
Microwave
8"" Memory Foam Mattress
Wardrobe
Study Table with Chair
Geyser
Cloth Dryer Stand
Shoe Rack
Single Bathroom",,Bengaluru,India,Karnataka,"Site No 16 & 17, 3rd Cross, Ashraya Layout, Mahadevpura",560048,Gautham M Shetty & Gourish Shetty,"Aug 14, 2025 03:06 PM","Aug 14, 2025 03:06 PM",https://www.kots.world/flat/k08c505,,,,,,,200 square feet,,,,zcrm_459215000016674263,K08,"Aug 15, 2024",KOTS HUIT,"₹ 14,500.00","₹ 14,500.00",FALSE,,,,"₹ 24,800.00","This flat for rent, C505, is a fully furnished studio located inside Kots Huit, a distinguished property housing a total of 94 flats. This particular unit does not feature a balcony and faces east, offering a bright and welcoming atmosphere. The door open...",2 Adults & 1 Child,C505: Fully Furnished studio in Mahadevpura | Kots Huit,Jayesh K,"₹ 2,500.00","₹ 24,800.00",C505 is a fully furnished studio rental apartment in Mahadevpura at Kots Huit. Book now and enjoy modern lifestyle with high-speed internet & top amenities.,"Aug 14, 2025 03:06 PM","₹ 2,500.00",K08C505,K08@C505080121
K08C504,₹ 500.00,₹ 500.00,"Nov 4, 2025",Double Balcony - Road facing,C,7,500 square feet,,"Aug 14, 2025",,Hennur/Mahadevpura,Jayesh K,"Aug 13, 2024 05:11 PM",INR,,"Oct 31, 2025",,,FALSE,1,Yes,Free,Fully Furnished,East,https://kuula.co/share/collection/7KV8M?logo=0&info=0&fs=1&vr=1&sd=1&initload=0&thumbs=1,Bengaluru,India,Karnataka,"Kots Huit, C504, Site No 16 & 17, 3rd Cross, Ashraya Layout, Mahadevpura",560048,Jayesh K,Not Booked,Occupied & On Notice,,"₹ 67,600.00","₹ 67,600.00",1 BHK,,C504,K08C504,K08C504,,₹ 250.00,₹ 250.00,"Smart TV
Double Door Fridge
Sofa Cum Bed
Modular Kitchen
Microwave
Induction Cooktop
8"""" Memory Foam Mattress
Wardrobe
Study Table with Chair
Geyser
Cloth Dryer Stand
Shoe Rack
Single Bathroom",,Bengaluru,India,Karnataka,"Site No 16 & 17, 3rd Cross, Ashraya Layout, Mahadevpura",560048,Gautham M Shetty & Gourish Shetty,"Aug 23, 2025 08:31 AM","Aug 23, 2025 08:31 AM",https://www.kots.world/flat/k08c504,,,,,,,500 square feet,,,,zcrm_459215000016674262,K08,"Aug 15, 2024",KOTS HUIT,"₹ 14,500.00","₹ 14,500.00",FALSE,,,,"₹ 33,800.00","This fully furnished  C504 1BHK flat for rent is situated on the fifth floor of Kots Huit, a prestigious property with 94 units. The apartment features a double balcony with a road-facing eastern view, ideal for basking in morning sunlight and enjoying sw...",2 Adults & 1 Child,C504: Fully Furnished 1BHK Flat in Mahadevpura | Kots Huit,Nagalaxmi,"₹ 2,500.00","₹ 33,800.00",C504 is a fully furnished 1BHK rental flat in Mahadevpura at Kots Huit. Book now and enjoy modern lifestyle with high-speed internet & top amenities.,"Aug 23, 2025 08:31 AM","₹ 2,500.00",K08C504,K08@C504873734
K08C503,₹ 500.00,₹ 500.00,,Double Balcony - Road facing,C,7,500 square feet,,"Aug 14, 2025",,Hennur/Mahadevpura,Jayesh K,"Aug 13, 2024 05:11 PM",INR,,,,,FALSE,1,No,On Hold,Fully Furnished,West,https://kuula.co/share/collection/7KV6s?logo=0&info=0&fs=1&vr=1&sd=1&initload=0&thumbs=1,Bengaluru,India,Karnataka,"Kots Huit, C503, Site No 16 & 17, 3rd Cross, Ashraya Layout, Mahadevpura",560048,Jayesh K,Booked,Occupied,,"₹ 67,600.00","₹ 67,600.00",1 BHK,,C503,K08C503,K08C503,,₹ 250.00,₹ 250.00,"Smart TV
Double Door Fridge
Sofa Cum Bed
Modular Kitchen
Microwave
Induction Cooktop
8"""" Memory Foam Mattress
Wardrobe
Study Table with Chair
Geyser
Cloth Dryer Stand
Shoe Rack
Single Bathroom",,Bengaluru,India,Karnataka,"Site No 16 & 17, 3rd Cross, Ashraya Layout, Mahadevpura",560048,Gautham M Shetty & Gourish Shetty,"Aug 14, 2025 03:06 PM","Aug 14, 2025 03:06 PM",https://www.kots.world/flat/k08c503,,,,,,,500 square feet,,,,zcrm_459215000016674261,K08,"Aug 15, 2024",KOTS HUIT,"₹ 14,500.00","₹ 14,500.00",FALSE,,,,"₹ 33,800.00","This fully furnished 1BHK flat, unit C503, is available for rent at Kots Huit, a distinguished property comprising 94 units. Situated on the fifth floor, this apartment features a single balcony with a west-facing view, providing a tranquil space to unwin...",2 Adults & 1 Child,C503: Fully Furnished 1BHK Flat in Mahadevpura | Kots Huit,Jayesh K,"₹ 2,500.00","₹ 33,800.00",C503 is a fully furnished 1BHK rental flat in Mahadevpura at Kots Huit. Book now and enjoy modern lifestyle with high-speed internet & top amenities.,"Aug 14, 2025 03:06 PM","₹ 2,500.00",K08C503,K08@C503012152
K08C502,₹ 500.00,₹ 500.00,,No Balcony,C,7,200 square feet,,"Aug 14, 2025",,Hennur/Mahadevpura,Jayesh K,"Aug 13, 2024 05:11 PM",INR,,,,,FALSE,1,No,On Hold,Fully Furnished,West,https://kuula.co/share/collection/7KV64?logo=0&info=0&fs=1&vr=1&sd=1&initload=0&thumbs=1,Bengaluru,India,Karnataka,"Kots Huit, C502, Site No 16 & 17, 3rd Cross, Ashraya Layout, Mahadevpura",560048,Jayesh K,Booked,Occupied,,"₹ 49,600.00","₹ 49,600.00",Studio,,C502,K08C502,K08C502,,₹ 250.00,₹ 250.00,"Smart TV
Refrigerator
Modular Kitchen
Microwave
8"" Memory Foam Mattress
Wardrobe
Study Table with Chair
Geyser
Cloth Dryer Stand
Shoe Rack
Single Bathroom",,Bengaluru,India,Karnataka,"Site No 16 & 17, 3rd Cross, Ashraya Layout, Mahadevpura",560048,Gautham M Shetty & Gourish Shetty,"Aug 14, 2025 03:06 PM","Aug 14, 2025 03:06 PM",https://www.kots.world/flat/k08c502,,,,,,,200 square feet,,,,zcrm_459215000016674260,K08,"Aug 15, 2024",KOTS HUIT,"₹ 14,500.00","₹ 14,500.00",FALSE,,,,"₹ 24,800.00","This fully furnished studio flat, C502, is available for rent at Kots Huit, a distinguished property comprising 94 units. Situated on the west side of the building, this flat does not feature a balcony but offers a well-designed, comfortable living space....",2 Adults & 1 Child,C502: Fully Furnished studio in Mahadevpura | Kots Huit,Jayesh K,"₹ 2,500.00","₹ 24,800.00",C502 is a fully furnished studio rental apartment in Mahadevpura at Kots Huit. Book now and enjoy modern lifestyle with high-speed internet & top amenities.,"Aug 14, 2025 03:06 PM","₹ 2,500.00",K08C502,K08@C502101213
K08C501,₹ 500.00,₹ 500.00,"Aug 25, 2024",Double Balcony - Road facing,C,7,500 square feet,,"Aug 14, 2025",,Hennur/Mahadevpura,Jayesh K,"Aug 13, 2024 05:11 PM",INR,,,,,FALSE,1,No,On Hold,Fully Furnished,West,https://kuula.co/share/collection/7KVdp?logo=0&info=0&fs=1&vr=1&sd=1&initload=0&thumbs=1,Bengaluru,India,Karnataka,"Kots Huit, C501, Site No 16 & 17, 3rd Cross, Ashraya Layout, Mahadevpura",560048,Jayesh K,Booked,Occupied,,"₹ 67,600.00","₹ 67,600.00",1 BHK,,C501,K08C501,K08C501,,₹ 250.00,₹ 250.00,"Smart TV
Double Door Fridge
Sofa Cum Bed
Modular Kitchen
Microwave
Induction Cooktop
8"""" Memory Foam Mattress
Wardrobe
Study Table with Chair
Geyser
Cloth Dryer Stand
Shoe Rack
Single Bathroom",,Bengaluru,India,Karnataka,"Site No 16 & 17, 3rd Cross, Ashraya Layout, Mahadevpura",560048,Gautham M Shetty & Gourish Shetty,"Aug 14, 2025 03:06 PM","Aug 14, 2025 03:06 PM",https://www.kots.world/flat/k08c501,,,,,,,500 square feet,,,,zcrm_459215000016674259,K08,"Aug 15, 2024",KOTS HUIT,"₹ 14,500.00","₹ 14,500.00",FALSE,,,,"₹ 33,800.00","This fully furnished 1 BHK flat, C501, is available for rent at Kots Huit, a premier residential property with a total of 94 units. This flat features a double balcony and faces west, offering a bright and airy living space with a pleasant outdoor area. T...",2 Adults & 1 Child,C501: Fully Furnished 1BHK Flat in Mahadevpura | Kots Huit,Jayesh K,"₹ 2,500.00","₹ 33,800.00",C501 is a fully furnished 1BHK rental flat in Mahadevpura at Kots Huit. Book now and enjoy modern lifestyle with high-speed internet & top amenities.,"Aug 14, 2025 03:06 PM","₹ 2,500.00",K08C501,K08@C501012139
K08C406,₹ 500.00,₹ 500.00,,Balcony - Road facing,C,7,500 square feet,,"Aug 14, 2025",,Hennur/Mahadevpura,Jayesh K,"Aug 13, 2024 05:11 PM",INR,,,,,FALSE,1,No,On Hold,Fully Furnished,East,https://kuula.co/share/collection/7KVgv?logo=0&info=0&fs=1&vr=1&sd=1&initload=0&thumbs=1,Bengaluru,India,Karnataka,"Kots Huit, C406, Site No 16 & 17, 3rd Cross, Ashraya Layout, Mahadevpura",560048,Jayesh K,Booked,Occupied,,"₹ 65,600.00","₹ 65,600.00",1 BHK,,C406,K08C406,K08C406,,₹ 250.00,₹ 250.00,"Smart TV
Double Door Fridge
Sofa Cum Bed
Modular Kitchen
Microwave
Induction Cooktop
8"""" Memory Foam Mattress
Wardrobe
Study Table with Chair
Geyser
Cloth Dryer Stand
Shoe Rack
Single Bathroom",,Bengaluru,India,Karnataka,"Site No 16 & 17, 3rd Cross, Ashraya Layout, Mahadevpura",560048,Gautham M Shetty & Gourish Shetty,"Aug 14, 2025 03:06 PM","Aug 14, 2025 03:06 PM",https://www.kots.world/flat/k08c406,,,,,,,500 square feet,,,,zcrm_459215000016674258,K08,"Aug 15, 2024",KOTS HUIT,"₹ 14,500.00","₹ 14,500.00",FALSE,,,,"₹ 32,800.00","This flat for rent, C406, is a fully furnished 1 BHK situated inside Kots Huit, a prestigious property with a total of 94 flats. This unit features a single road-facing balcony and an east-facing orientation, allowing ample natural light and a pleasant vi...",2 Adults & 1 Child,C406: Fully Furnished studio in Mahadevpura | Kots Huit,Jayesh K,"₹ 2,500.00","₹ 32,800.00",C406 is a fully furnished 1BHK rental flat in Mahadevpura at Kots Huit. Book now and enjoy modern lifestyle with high-speed internet & top amenities.,"Aug 14, 2025 03:06 PM","₹ 2,500.00",K08C406,K08@C406890819
K08C405,₹ 500.00,₹ 500.00,"Sep 4, 2025",No Balcony,C,7,200 square feet,,"Aug 14, 2025",,Hennur/Mahadevpura,Jayesh K,"Aug 13, 2024 05:11 PM",INR,,"Aug 31, 2025",,,FALSE,1,No,On Hold,Fully Furnished,East,https://kuula.co/share/collection/7KV8B?logo=0&info=0&fs=1&vr=1&sd=1&initload=0&thumbs=1,Bengaluru,India,Karnataka,"Kots Huit, C405, Site No 16 & 17, 3rd Cross, Ashraya Layout, Mahadevpura",560048,Jayesh K,Booked,Occupied,,"₹ 49,600.00","₹ 49,600.00",Studio,,C405,K08C405,K08C405,,₹ 250.00,₹ 250.00,"Smart TV
Refrigerator
Modular Kitchen
Microwave
8"" Memory Foam Mattress
Wardrobe
Study Table with Chair
Geyser
Cloth Dryer Stand
Shoe Rack
Single Bathroom",,Bengaluru,India,Karnataka,"Site No 16 & 17, 3rd Cross, Ashraya Layout, Mahadevpura",560048,Gautham M Shetty & Gourish Shetty,"Aug 14, 2025 03:06 PM","Aug 14, 2025 03:06 PM",https://www.kots.world/flat/k08c405,,,,,,,200 square feet,,,,zcrm_459215000016674257,K08,"Aug 15, 2024",KOTS HUIT,"₹ 14,500.00","₹ 14,500.00",FALSE,,,,"₹ 24,800.00","This flat for rent, C405, is a fully furnished studio situated inside Kots Huit, an esteemed property featuring a total of 94 flats. This unit does not include a balcony and is oriented towards the east, ensuring a bright and welcoming living space. The e...",2 Adults & 1 Child,C405: Fully Furnished studio in Mahadevpura | Kots Huit,Jayesh K,"₹ 2,500.00","₹ 24,800.00",C405 is a fully furnished studio rental apartment in Mahadevpura at Kots Huit. Book now and enjoy modern lifestyle with high-speed internet & top amenities.,"Aug 14, 2025 03:06 PM","₹ 2,500.00",K08C405,K08@C405890758
